*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,927] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,927] <inf> fs_nvs: alloc wra: 0, ec0
[00:00:00.256,958] <inf> fs_nvs: data wra: 0, 17c
[00:00:00.257,019] <dbg> bttester: tester_init: Initializing tester
[00:00:05.980,865] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.985,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,426] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.987,457] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.987,487] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.987,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,098] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.988,128] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.049,407] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.049,438] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.108,520] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.108,520] <wrn> bttester_mesh: Loading default comp data
[00:00:06.108,764] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.544,158] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.599,365] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.599,395] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.628,662] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.730,499] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.730,529] <dbg> bttester_mesh: config_prov: 
[00:00:13.730,560] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.762,542] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
