*** Booting Zephyr OS build v4.0.0-rc3-87-g1bf22569fc5e ***
[00:00:00.250,732] <dbg> bttester: tester_init: Initializing tester
[00:00:05.965,454] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.969,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,649] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.971,679] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.971,710] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.971,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,930] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.972,961] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.973,022] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.973,022] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.002,899] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:06.003,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.460,968] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.461,029] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.524,230] <dbg> bttester: cmd_handler: cmd service 1 opcode 16 index 0
[00:00:06.524,261] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.524,291] <dbg> bttester: tester_rsp_with_index: service 1 opcode 16 index 0 status 0
[00:00:06.576,202] <dbg> bttester: cmd_handler: cmd service 2 opcode 2 index 0
[00:00:06.576,232] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.625,152] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.625,183] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.625,213] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.693,267] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.693,298] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.735,534] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.735,565] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.735,565] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.793,273] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.793,304] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.867,370] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.867,401] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.867,431] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.940,917] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.940,979] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:07.041,198] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:07.041,198] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.041,229] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.104,095] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:07.104,125] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:07.198,822] <dbg> bttester: cmd_handler: cmd service 2 opcode 7 index 0
[00:00:14.243,743] <dbg> bttester: cmd_handler: cmd service 1 opcode 14 index 0
[00:00:14.243,804] <wrn> bt_conn: *conn should be unreferenced and initialized to NULL
[00:00:14.244,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.244,445] <dbg> bttester: tester_rsp_with_index: service 1 opcode 14 index 0 status 0
[00:00:14.415,161] <dbg> bttester: tester_event: service 1 opcode 130
[00:00:14.416,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.417,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.417,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.417,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.617,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.977,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.096,435] <dbg> bttester: tester_event: service 1 opcode 137
[00:00:16.098,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.098,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.098,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.127,288] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:17.267,547] <dbg> bttester: cmd_handler: cmd service 1 opcode 15 index 0
[00:00:17.267,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.267,791] <dbg> bttester: tester_rsp_with_index: service 1 opcode 15 index 0 status 0
[00:00:17.296,691] <dbg> bttester: tester_event: service 1 opcode 131
[00:00:18.306,579] <dbg> bttester: cmd_handler: cmd service 1 opcode 14 index 0
[00:00:18.306,610] <wrn> bt_conn: *conn should be unreferenced and initialized to NULL
[00:00:18.307,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.308,074] <dbg> bttester: tester_rsp_with_index: service 1 opcode 14 index 0 status 0
[00:00:18.353,424] <dbg> bttester: tester_event: service 1 opcode 130
[00:00:18.355,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.355,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.355,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.355,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
