*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,469] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,469] <inf> fs_nvs: alloc wra: 2, db8
[00:00:00.256,500] <inf> fs_nvs: data wra: 2, 2bc
[00:00:00.256,530] <dbg> bttester: tester_init: Initializing tester
[00:00:05.927,124] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.933,135] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.933,166] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.933,197] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.933,624] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.933,654] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.964,477] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.964,477] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.996,459] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:05.996,459] <wrn> bttester_mesh: Loading default comp data
[00:00:05.996,704] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.449,798] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.495,941] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.495,971] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.523,895] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.628,051] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.628,082] <dbg> bttester_mesh: config_prov: 
[00:00:11.628,112] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.670,715] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.670,776] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.765,472] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.765,502] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.765,533] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.775,512] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.775,543] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.776,031] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.913,574] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:11.913,635] <dbg> bttester_mesh: reset: 
[00:00:12.634,826] <dbg> bttester_mesh: prov_reset: 
[00:00:12.634,948] <inf> bt_mesh_provisionee: Device UUID: a4989b59-445f-4d17-b03e-aa6f1c39876d
[00:00:12.635,772] <inf> bt_mesh_provisionee: Device UUID: a4989b59-445f-4d17-b03e-aa6f1c39876d
[00:00:12.635,772] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.705,169] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.705,169] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:15.205,017] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:15.359,130] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:15.359,130] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:17.095,886] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.095,916] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:17.771,728] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.771,759] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.775,421] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.775,451] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:17.947,662] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.947,692] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.951,385] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.951,385] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
