*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,547] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,547] <inf> fs_nvs: alloc wra: 4, 820
[00:00:00.254,577] <inf> fs_nvs: data wra: 4, 7a0
[00:00:00.254,608] <dbg> bttester: tester_init: Initializing tester
[00:00:06.002,807] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.006,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.007,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,185] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.009,216] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.009,246] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.009,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,521] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,887] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.009,887] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.031,158] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.031,188] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.083,801] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.083,801] <wrn> bttester_mesh: Loading default comp data
[00:00:06.084,045] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.519,531] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.554,443] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.554,473] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.601,593] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.739,624] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.739,685] <dbg> bttester_mesh: config_prov: 
[00:00:11.739,685] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.797,058] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.797,088] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.900,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.900,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.900,878] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.900,909] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.900,970] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.910,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.910,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.911,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.911,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.911,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.911,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.912,139] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.912,170] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.912,597] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.913,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.913,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.917,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.917,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.917,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.917,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.918,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.965,667] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:11.965,698] <dbg> bttester_mesh: reset: 
[00:00:11.965,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.790,924] <dbg> bttester_mesh: prov_reset: 
[00:00:12.791,015] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:12.795,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.795,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.796,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.796,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.796,783] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
