*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,439] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,439] <inf> fs_nvs: alloc wra: 2, db0
[00:00:00.256,469] <inf> fs_nvs: data wra: 2, 2bc
[00:00:00.256,530] <dbg> bttester: tester_init: Initializing tester
[00:00:05.886,962] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.893,402] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.893,432] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.893,493] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.893,890] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.893,920] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.926,910] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.926,940] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.015,869] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.015,869] <wrn> bttester_mesh: Loading default comp data
[00:00:06.016,082] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.447,601] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.483,306] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.483,337] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.521,820] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.600,280] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.600,311] <dbg> bttester_mesh: config_prov: 
[00:00:12.600,341] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.642,883] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.642,913] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.730,224] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.730,255] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.730,285] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.740,020] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.740,051] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.740,539] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.767,150] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.767,211] <dbg> bttester_mesh: reset: 
[00:00:13.453,948] <dbg> bttester_mesh: prov_reset: 
