*** Booting Zephyr OS build v4.0.0-2079-g85e83038613a ***
[00:00:00.384,216] <dbg> bttester: tester_init: Initializing tester
[00:00:37.526,794] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.531,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.531,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.531,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.531,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.531,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.531,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.532,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.532,257] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.532,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.532,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.532,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.532,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.533,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.533,233] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:37.533,264] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:37.533,294] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:37.533,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.533,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.533,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.533,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.534,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.534,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.534,545] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:37.534,576] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:37.534,606] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
