*** Booting Zephyr OS build v4.0.0-rc3-87-g1bf22569fc5e ***
[00:00:00.253,356] <dbg> bttester: tester_init: Initializing tester
[00:00:06.046,234] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.084,014] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.084,045] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.084,045] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:06.086,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.086,242] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.086,273] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.086,303] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.086,303] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.155,273] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:06.378,143] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.378,204] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.426,910] <dbg> bttester: cmd_handler: cmd service 1 opcode 8 index 0
[00:00:06.510,192] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.510,955] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.552,856] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.552,886] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.622,344] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.622,497] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:14.667,663] <dbg> bttester: cmd_handler: cmd service 1 opcode 14 index 0
[00:00:14.667,694] <wrn> bt_conn: *conn should be unreferenced and initialized to NULL
[00:00:14.668,701] <dbg> bttester: tester_rsp_with_index: service 1 opcode 14 index 0 status 0
[00:00:14.762,298] <dbg> bttester: tester_event: service 1 opcode 130
[00:00:14.763,854] <dbg> bttester_bap_unicast: connected: Connected: C0:07:E8:1C:28:DF (public)
[00:00:15.905,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.354,217] <dbg> bttester: tester_event: service 1 opcode 137
[00:00:16.393,341] <dbg> bttester: cmd_handler: cmd service 14 opcode 2 index 0
[00:00:16.393,463] <dbg> bttester: tester_rsp_with_index: service 14 opcode 2 index 0 status 0
[00:00:16.714,080] <dbg> bttester_bap_unicast: discover_cb: 
[00:00:16.714,080] <dbg> bttester_bap_unicast: discover_cb: Discover complete
[00:00:16.714,111] <dbg> bttester_bap_unicast: discover_cb: Discover remote ASEs completed without finding any source ASEs
[00:00:16.954,772] <dbg> bttester_bap_unicast: pac_record_cb: 
[00:00:16.954,803] <dbg> bttester_bap_unicast: pac_record_cb: Discovered codec capabilities 0x2001fdc0
[00:00:16.954,803] <dbg> bttester_bap_unicast: print_codec_cap: codec_cap 0x06 cid 0x0000 vid 0x0000 count 16
[00:00:16.954,833] <dbg> bttester_bap_unicast: print_cb: data: type 0x01 value_len 2
[00:00:16.954,864] <dbg> bttester_bap_unicast: print_cb: 
                                               04 00                                            |..               
[00:00:16.954,895] <dbg> bttester_bap_unicast: print_cb: data: type 0x02 value_len 1
[00:00:16.954,895] <dbg> bttester_bap_unicast: print_cb: 
                                               02                                               |.                
[00:00:16.954,925] <dbg> bttester_bap_unicast: print_cb: data: type 0x03 value_len 1
[00:00:16.954,956] <dbg> bttester_bap_unicast: print_cb: 
                                               01                                               |.                
[00:00:16.954,956] <dbg> bttester_bap_unicast: print_cb: data: type 0x04 value_len 4
[00:00:16.955,017] <dbg> bttester_bap_unicast: print_cb: 
                                               28 00 28 00                                      |(.(.             
[00:00:16.955,017] <dbg> bttester_bap_unicast: print_cb: meta: type 0x01 value_len 2
[00:00:16.955,047] <dbg> bttester_bap_unicast: print_cb: 
                                               01 00                                            |..               
[00:00:16.955,078] <dbg> bttester: tester_event: service 14 opcode 129
[00:00:17.554,107] <dbg> bttester_bap_unicast: unicast_client_location_cb: dir 2 loc 1
[00:00:17.914,123] <dbg> bttester_bap_unicast: available_contexts_cb: snk ctx 0 src ctx 7
[00:00:18.274,200] <dbg> bttester_bap_unicast: endpoint_cb: 
[00:00:18.274,230] <dbg> bttester_bap_unicast: endpoint_cb: Discovered ASE 0x200107d4, id 10, dir 0x02
[00:00:18.274,230] <dbg> bttester: tester_event: service 14 opcode 130
[00:00:18.904,052] <dbg> bttester_bap_unicast: discover_cb: 
[00:00:18.904,083] <dbg> bttester_bap_unicast: discover_cb: Discover complete
[00:00:18.904,113] <dbg> bttester_bap_unicast: discover_cb: Discover remote ASEs complete: err 0
[00:00:18.904,113] <dbg> bttester: tester_event: service 14 opcode 128
[00:00:23.976,837] <dbg> bttester: cmd_handler: cmd service 13 opcode 2 index 0
[00:00:23.976,898] <dbg> bttester_bap_unicast: btp_ascs_configure_codec: 
[00:00:23.977,081] <dbg> bttester: tester_rsp_with_index: service 13 opcode 2 index 0 status 0
[00:00:24.064,086] <dbg> bttester_bap_unicast: config_cb: stream 0x20006f28 config operation rsp_code 0 reason 0
[00:00:24.184,753] <dbg> bttester_bap_unicast: stream_configured: Configured stream 0x20006f28, ep 10, dir 2
[00:00:24.184,783] <dbg> bttester: tester_event: service 13 opcode 128
[00:00:24.251,281] <dbg> bttester: cmd_handler: cmd service 13 opcode 10 index 0
[00:00:24.251,281] <dbg> bttester_bap_unicast: btp_ascs_add_ase_to_cis: 
[00:00:24.251,312] <dbg> bttester_bap_unicast: client_add_ase_to_cis: Added ASE 10 to CIS 0 at CIG 0
[00:00:24.251,342] <dbg> bttester: tester_rsp_with_index: service 13 opcode 10 index 0 status 0
[00:00:24.277,954] <dbg> bttester: cmd_handler: cmd service 13 opcode 11 index 0
[00:00:24.277,984] <dbg> bttester_bap_unicast: btp_ascs_preconfigure_qos: 
[00:00:24.277,984] <dbg> bttester: tester_rsp_with_index: service 13 opcode 11 index 0 status 0
[00:00:24.310,729] <dbg> bttester: cmd_handler: cmd service 13 opcode 3 index 0
[00:00:24.310,729] <dbg> bttester_bap_unicast: btp_ascs_configure_qos: 
[00:00:24.310,760] <dbg> bttester_bap_unicast: btp_bap_unicast_group_create: Creating unicast group
[00:00:24.311,431] <dbg> bttester_bap_unicast: btp_ascs_configure_qos: QoS configuring streams
[00:00:24.311,523] <dbg> bttester: tester_rsp_with_index: service 13 opcode 3 index 0 status 0
[00:00:24.394,073] <dbg> bttester_bap_unicast: qos_cb: stream 0x20006f28 qos operation rsp_code 0 reason 0
[00:00:24.454,132] <dbg> bttester_bap_unicast: stream_qos_set: QoS set stream 0x20006f28
[00:00:24.454,162] <dbg> bttester: tester_event: service 13 opcode 128
[00:00:24.529,876] <dbg> bttester: cmd_handler: cmd service 13 opcode 4 index 0
[00:00:24.529,907] <dbg> bttester_bap_unicast: btp_ascs_enable: 
[00:00:24.529,937] <dbg> bttester_bap_unicast: btp_ascs_enable: Enabling stream
[00:00:24.530,029] <dbg> bttester: tester_rsp_with_index: service 13 opcode 4 index 0 status 0
[00:00:24.604,095] <dbg> bttester_bap_unicast: enable_cb: stream 0x20006f28 enable operation rsp_code 0 reason 0
[00:00:24.664,093] <dbg> bttester_bap_unicast: stream_enabled: Enabled stream 0x20006f28
[00:00:24.664,123] <dbg> bttester: tester_event: service 13 opcode 128
[00:00:25.745,300] <dbg> bttester: cmd_handler: cmd service 13 opcode 8 index 0
[00:00:25.745,361] <dbg> bttester_bap_unicast: btp_ascs_release: 
[00:00:25.745,361] <dbg> bttester_bap_unicast: btp_ascs_release: Releasing stream
[00:00:25.745,483] <dbg> bttester: tester_rsp_with_index: service 13 opcode 8 index 0 status 0
[00:00:25.834,075] <dbg> bttester_bap_unicast: release_cb: stream 0x20006f28 release operation rsp_code 0 reason 0
[00:00:25.954,071] <dbg> bttester_bap_unicast: stream_released: Released stream 0x20006f28
[00:00:25.954,162] <dbg> bttester_bap_unicast: stream_released: Deleting unicast group
[00:00:27.334,381] <dbg> bttester: tester_event: service 1 opcode 131
[00:00:27.335,449] <dbg> bttester_bap_unicast: disconnected: Disconnected: C0:07:E8:1C:28:DF (public) (reason 0x13)
