*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,432] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,432] <inf> fs_nvs: alloc wra: 3, af8
[00:00:00.255,462] <inf> fs_nvs: data wra: 3, 4f0
[00:00:00.255,493] <dbg> bttester: tester_init: Initializing tester
[00:00:06.021,484] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.026,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.026,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.026,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.026,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.026,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.026,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.027,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.027,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.027,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.027,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.027,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.027,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.028,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.028,167] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.028,198] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.028,228] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.028,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.028,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.028,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
