*** Booting Zephyr OS build v4.1.0-rc2-177-g5efaf9d8c1f0 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.953,582] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.960,052] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.960,083] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.960,113] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 0
[00:00:05.961,059] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.961,090] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.961,120] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.961,151] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.002,838] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.002,868] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.013,427] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.013,458] <wrn> bt_ecc: Callback already registered
[00:00:06.445,068] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.445,098] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:06.445,129] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:06.505,065] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:06.505,096] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.538,574] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.538,604] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.538,604] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.580,139] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.580,139] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.614,776] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.614,837] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.614,837] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.647,186] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.647,216] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.684,112] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.684,143] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.684,143] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.721,740] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
