*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,486] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,486] <inf> fs_nvs: alloc wra: 1, 8b8
[00:00:00.254,486] <inf> fs_nvs: data wra: 1, 818
[00:00:00.254,547] <dbg> bttester: tester_init: Initializing tester
[00:00:05.888,732] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.894,866] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.894,897] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.894,927] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.895,324] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.895,355] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.928,710] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.928,710] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.003,112] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.003,143] <wrn> bttester_mesh: Loading default comp data
[00:00:06.003,356] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.435,394] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.465,332] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.465,362] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.486,541] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.589,172] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.589,233] <dbg> bttester_mesh: config_prov: 
[00:00:12.589,233] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.615,905] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.615,966] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.692,535] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.692,565] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.692,596] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.701,812] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.701,843] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.702,270] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.778,350] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.778,381] <dbg> bttester_mesh: reset: 
[00:00:13.493,377] <dbg> bttester_mesh: prov_reset: 
[00:00:13.493,469] <inf> bt_mesh_provisionee: Device UUID: 35d2fa06-8cd6-4f96-a7af-2a6aea232d4d
[00:00:13.497,619] <inf> bt_mesh_provisionee: Device UUID: 35d2fa06-8cd6-4f96-a7af-2a6aea232d4d
[00:00:13.497,650] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.593,017] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.593,048] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:16.171,600] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.316,680] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.316,680] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:18.022,766] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:18.022,796] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:18.724,182] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.724,212] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.727,569] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.727,600] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.864,929] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.864,959] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.868,316] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.868,347] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.142,150] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.142,181] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.292,175] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.292,205] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.295,623] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.295,654] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.706,817] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.706,848] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.857,055] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.857,055] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.912,567] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.912,597] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.916,137] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:19.916,168] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.071,075] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.071,105] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.074,554] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.074,584] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.076,110] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74394
[00:00:20.212,432] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.212,493] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.215,942] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.215,972] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.217,498] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x743c0
[00:00:20.353,942] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.353,973] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.357,513] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.357,513] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.359,069] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x745a4
[00:00:20.477,691] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.477,691] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.481,140] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.481,170] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.482,696] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74310
[00:00:22.552,734] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x60 index 0x00
[00:00:22.552,764] <dbg> bttester_mesh: blob_info_get: 
[00:00:22.552,764] <dbg> bttester_mesh: cmd_blob_target: Added target 0x0001
[00:00:22.552,795] <dbg> bttester_mesh: cmd_blob_target: Added target 0x0065
[00:00:22.553,955] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x60 index 0x00 status 0x00
[00:00:22.768,859] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:22.768,859] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.823,822] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 15
[00:00:22.823,822] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.827,270] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 15
[00:00:22.827,331] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:22.879,791] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:22.879,821] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.935,821] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 15
[00:00:22.935,852] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.009,429] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0065 dst 0x0003 payload_len 16
[00:00:23.009,429] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.065,460] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0065 dst 0x0003 payload_len 15
[00:00:23.065,490] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.068,939] <dbg> bttester_mesh: model_recv_ev: src 0x0065 dst 0x0003 payload_len 15
[00:00:23.068,969] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.071,105] <wrn> bt_mesh_blob_cli: Dropping 0x0065: 2
[00:00:23.071,105] <dbg> bttester_mesh: blob_cli_lost_target: Mesh Blob: Lost target 0x0065 (reason: 2)
[00:00:23.071,136] <dbg> bttester: tester_event: service 0x04 opcode 0x90
[00:00:23.071,533] <dbg> bttester_mesh: blob_cli_caps: Mesh BLOB: capabilities:
[00:00:23.071,563] <dbg> bttester_mesh: blob_cli_caps: 	Max BLOB size: 65535 bytes
[00:00:23.071,563] <dbg> bttester_mesh: blob_cli_caps: 	Block size: 16-5 (65536-32 bytes)
[00:00:23.071,594] <dbg> bttester_mesh: blob_cli_caps: 	Max chunks: 5
[00:00:23.071,594] <dbg> bttester_mesh: blob_cli_caps: 	Chunk size: 11
[00:00:23.071,624] <dbg> bttester_mesh: blob_cli_caps: 	MTU size: 65535
[00:00:23.071,655] <dbg> bttester_mesh: blob_cli_caps: 	Modes: push
[00:00:27.578,491] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x66 index 0x00
[00:00:27.578,521] <dbg> bttester_mesh: blob_transfer_start: 
[00:00:27.579,742] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x66 index 0x00 status 0x00
[00:00:27.675,415] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x01 src 0x0001 dst 0x0003 payload_len 7
[00:00:27.675,445] <dbg> bttester: tester_event: service 0x04 opcode 0x86
