*** Booting Zephyr OS build v3.7.0-4339-g1ec5ce05f9f8 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.976,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,332] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.978,363] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.978,393] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.978,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,675] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.979,705] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.979,736] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:15.436,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.436,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.437,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.437,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.437,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.868,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.868,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.869,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.869,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.866,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:23.992,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.306,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.306,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.306,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.617,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
