*** Booting Zephyr OS build 4.1.99 ***
[00:00:00.375,183] <dbg> bttester: tester_init: Initializing tester
[00:00:37.992,614] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:38.018,371] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:38.018,402] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:38.018,402] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:38.020,202] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:38.020,233] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:38.020,263] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:38.020,294] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:38.077,117] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:38.114,868] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:38.475,006] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:38.475,036] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:38.523,895] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x01 index 0xff
[00:00:38.603,088] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:38.625,274] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:38.625,610] <dbg> bt_vcp_vol_rend: prepare_aics_inst: AICS P 0x200035b4
[00:00:38.625,701] <dbg> bt_vcp_vol_rend: prepare_aics_inst: AICS P 0x20003318
[00:00:38.625,793] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:38.632,354] <dbg> bttester: cmd_handler: cmd service 0x08 opcode 0x01 index 0xff
[00:00:51.693,481] <dbg> bttester: cmd_handler: cmd service 0x08 opcode 0x02 index 0x00
[00:00:51.693,511] <dbg> bttester_vcp: set_volume: Set volume 0x02
[00:00:51.693,542] <dbg> bt_vcp_vol_rend: write_vcs_control: Opcode 4, counter 0
[00:00:51.693,542] <dbg> bt_vcp_vol_rend: write_vcs_control: Set Absolute Volume (0x4): Current volume 100
[00:00:51.693,572] <dbg> bt_vcp_vol_rend: write_vcs_control: New state: volume 2, mute 0, counter 1
[00:00:51.693,603] <dbg> bttester_vcp: vcs_state_cb: VCP state cb err (0)
[00:00:51.693,603] <dbg> bttester_vcp: vcs_flags_cb: VCP flags cb err (0)
[00:00:51.693,634] <dbg> bttester: tester_rsp_with_index: service 0x08 opcode 0x02 index 0x00 status 0x00
[00:00:56.705,017] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:56.813,079] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:56.813,110] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:56.814,605] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:01:00.103,485] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:01:01.314,117] <dbg> bt_vcp_vol_rend: volume_state_cfg_changed: value 0x0001
[00:01:01.564,117] <dbg> bt_vcp_vol_rend: flags_cfg_changed: value 0x0001
[00:01:01.689,025] <dbg> bt_vcp_vol_rend: read_vol_state: Volume 2, mute 0, counter 1
[00:01:01.814,056] <dbg> bt_vcp_vol_rend: read_flags: 0x01
[00:01:03.251,800] <dbg> bt_vcp_vol_rend: volume_state_cfg_changed: value 0x0000
[00:01:03.251,861] <dbg> bt_vcp_vol_rend: flags_cfg_changed: value 0x0000
[00:01:03.251,983] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:01:03.251,983] <dbg> bttester: tester_event: service 0x01 opcode 0x83
