*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.257,171] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.257,202] <inf> fs_nvs: alloc wra: 7, f30
[00:00:00.257,202] <inf> fs_nvs: data wra: 7, c0
[00:00:00.257,263] <dbg> bttester: tester_init: Initializing tester
[00:00:05.966,796] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.970,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,083] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.973,114] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.973,144] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.973,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,754] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.973,785] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.988,067] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.988,098] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.994,659] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:05.994,659] <wrn> bttester_mesh: Loading default comp data
[00:00:05.994,903] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.430,419] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.451,751] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.451,782] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.483,612] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.620,910] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.620,941] <dbg> bttester_mesh: config_prov: 
[00:00:12.620,941] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.638,275] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
