*** Booting Zephyr OS build v4.0.0-rc3-87-g1bf22569fc5e ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.955,902] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.960,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,310] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.962,341] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.962,371] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.962,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,592] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.963,623] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.963,653] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.963,653] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:05.994,049] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:06.449,859] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.449,920] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.470,703] <dbg> bttester: cmd_handler: cmd service 1 opcode 16 index 0
[00:00:06.470,733] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.470,764] <dbg> bttester: tester_rsp_with_index: service 1 opcode 16 index 0 status 0
[00:00:06.535,552] <dbg> bttester: cmd_handler: cmd service 2 opcode 2 index 0
[00:00:06.535,552] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.602,844] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.602,844] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.602,874] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.624,786] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.624,816] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.659,301] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.659,332] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.659,332] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.747,894] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.747,924] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.816,497] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.816,497] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.816,528] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.921,356] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.921,386] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.974,243] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.974,273] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.974,273] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.051,666] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:07.051,696] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:07.135,406] <dbg> bttester: cmd_handler: cmd service 2 opcode 7 index 0
[00:00:15.187,530] <dbg> bttester: cmd_handler: cmd service 1 opcode 14 index 0
[00:00:15.187,561] <wrn> bt_conn: *conn should be unreferenced and initialized to NULL
[00:00:15.188,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.188,201] <dbg> bttester: tester_rsp_with_index: service 1 opcode 14 index 0 status 0
[00:00:15.192,596] <dbg> bttester: tester_event: service 1 opcode 130
[00:00:15.194,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.194,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.194,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.194,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.554,046] <dbg> bttester: tester_event: service 1 opcode 131
