*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,561] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,591] <inf> fs_nvs: alloc wra: 0, e60
[00:00:00.256,591] <inf> fs_nvs: data wra: 0, 214
[00:00:00.256,652] <dbg> bttester: tester_init: Initializing tester
[00:00:05.970,214] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.974,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,440] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.976,470] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.976,501] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.976,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,142] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.977,172] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.086,395] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.086,425] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.156,127] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.156,127] <wrn> bttester_mesh: Loading default comp data
[00:00:06.156,372] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.605,926] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.633,361] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.633,392] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.680,541] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.766,296] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.766,326] <dbg> bttester_mesh: config_prov: 
[00:00:11.766,357] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.818,420] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.818,481] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.966,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.966,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.966,827] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.966,857] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.966,918] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.978,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.978,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.978,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.979,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.979,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.979,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.979,919] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.979,949] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.980,377] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:11.980,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.980,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.988,098] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.004,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.005,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.005,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.005,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.005,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.006,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.006,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.006,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.006,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.006,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.007,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.045,623] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.045,654] <dbg> bttester_mesh: reset: 
[00:00:12.045,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.870,758] <dbg> bttester_mesh: prov_reset: 
[00:00:12.870,849] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.877,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.877,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.877,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.878,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.878,448] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.878,479] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.880,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.880,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.880,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.880,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.881,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.883,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.883,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.884,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.884,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.884,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.884,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.941,131] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.941,162] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:12.941,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.943,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.943,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.992,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.992,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.993,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.047,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.047,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.047,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.048,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.048,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.048,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.048,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.049,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.049,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.049,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.049,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.092,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.092,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.092,895] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.093,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.093,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.093,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.093,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.153,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.153,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.153,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.154,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.154,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.180,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.180,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.180,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.181,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.181,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.181,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.181,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.185,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.185,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.185,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.186,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.186,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.376,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.376,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.377,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.377,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.377,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.378,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.378,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.424,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.424,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.424,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.425,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.425,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.701,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
