*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,699] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,699] <inf> fs_nvs: alloc wra: 2, 980
[00:00:00.254,730] <inf> fs_nvs: data wra: 2, 720
[00:00:00.254,760] <dbg> bttester: tester_init: Initializing tester
[00:00:05.991,424] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.995,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,016] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.998,046] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.998,077] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.998,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,718] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.998,718] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.039,184] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.039,215] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.102,233] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.102,264] <wrn> bttester_mesh: Loading default comp data
[00:00:06.102,508] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.552,551] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.582,427] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.582,458] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.621,032] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.717,742] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.717,773] <dbg> bttester_mesh: config_prov: 
[00:00:11.717,803] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.723,236] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.723,266] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.922,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.922,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.923,065] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.923,095] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.923,156] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.936,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.937,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.937,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.938,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.938,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.938,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.938,812] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.938,812] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.939,270] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.939,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.940,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.947,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.948,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.948,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.948,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.948,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.018,341] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.018,371] <dbg> bttester_mesh: reset: 
[00:00:12.018,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.126,617] <dbg> bttester_mesh: dfd_srv_del: Deleting the firmware image from the distributor.
[00:00:13.061,035] <dbg> bttester_mesh: prov_reset: 
[00:00:13.061,157] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.061,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.061,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.061,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.062,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.062,408] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.062,408] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.063,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.063,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.064,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.064,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.064,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.064,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.065,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.065,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.065,521] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.065,887] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.066,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.099,243] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.099,273] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.122,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.122,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.123,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.176,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.176,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.176,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.232,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.232,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.232,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.233,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.233,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.233,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.234,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.234,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.234,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.234,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.235,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.274,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.274,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.274,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.275,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.275,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.275,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.275,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.327,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.327,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.327,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.327,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.327,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.363,067] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.363,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.363,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.363,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.363,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.364,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.364,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.368,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.368,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.368,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.368,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.369,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.583,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.583,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.583,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.583,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.583,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.584,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.584,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.634,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.634,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.634,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.634,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.635,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.919,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.919,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.919,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.919,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.920,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.920,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.920,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.972,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.972,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.972,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.973,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.973,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.999,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.999,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.999,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.000,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.000,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.000,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.000,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.004,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.005,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.005,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.005,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.005,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.035,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.036,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.036,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.036,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.036,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.037,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.037,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.041,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.041,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.041,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.041,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.042,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.069,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.069,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.069,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.069,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.070,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.070,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.070,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.074,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.074,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.075,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.075,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.075,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.323,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.323,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.323,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.323,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.324,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.324,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.324,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
