*** Booting Zephyr OS build v4.0.0-rc3-87-g1bf22569fc5e ***
[00:00:00.250,915] <dbg> bttester: tester_init: Initializing tester
[00:00:05.964,874] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.970,886] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:05.970,886] <inf> fs_nvs: alloc wra: 3, f50
[00:00:05.970,916] <inf> fs_nvs: data wra: 3, 124
[00:00:05.975,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,508] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.977,539] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.977,600] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.977,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,210] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.978,210] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.007,659] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.007,690] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.060,089] <dbg> bttester: cmd_handler: cmd service 4 opcode 4 index 0
[00:00:06.060,089] <wrn> bttester_mesh: Loading default comp data
[00:00:06.060,333] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.320,190] <dbg> bttester: tester_rsp_with_index: service 4 opcode 4 index 0 status 0
[00:00:06.369,232] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.369,232] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.412,475] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:11.522,827] <dbg> bttester: cmd_handler: cmd service 4 opcode 2 index 0
[00:00:11.522,857] <dbg> bttester_mesh: config_prov: 
[00:00:11.522,888] <dbg> bttester: tester_rsp_with_index: service 4 opcode 2 index 0 status 0
[00:00:11.565,368] <dbg> bttester: cmd_handler: cmd service 4 opcode 120 index 0
[00:00:11.565,399] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.606,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.607,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.607,360] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.607,421] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.607,452] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.620,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.620,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.621,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.621,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.621,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.622,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
