*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.402,496] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.409,088] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.409,118] <inf> fs_nvs: alloc wra: 0, fe8
[00:00:00.409,118] <inf> fs_nvs: data wra: 0, 0
[00:00:00.409,149] <dbg> bttester: tester_init: Initializing tester
[00:00:11.714,447] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:11.718,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.718,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.719,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.719,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.719,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.719,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.719,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.719,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.720,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.720,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.720,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.720,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.720,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.721,008] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:11.721,038] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:11.721,069] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:11.721,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.721,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.721,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.721,710] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:11.721,740] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:11.752,838] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:11.752,868] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:11.846,160] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:11.846,160] <wrn> bttester_mesh: Loading default comp data
[00:00:11.846,466] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:12.305,694] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:12.373,504] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:12.373,535] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:12.410,247] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:34.491,363] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:34.491,424] <dbg> bttester_mesh: config_prov: 
