*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,378] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,408] <inf> fs_nvs: alloc wra: 1, e20
[00:00:00.256,408] <inf> fs_nvs: data wra: 1, 2f8
[00:00:00.256,469] <dbg> bttester: tester_init: Initializing tester
[00:00:05.975,402] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.979,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,597] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.981,628] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.981,658] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.981,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,299] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.982,299] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.014,099] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.014,099] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.070,922] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.070,922] <wrn> bttester_mesh: Loading default comp data
[00:00:06.071,166] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.506,896] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.568,237] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.568,267] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.600,860] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.730,621] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.730,651] <dbg> bttester_mesh: config_prov: 
[00:00:13.730,682] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.742,828] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.742,889] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:13.847,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.847,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.847,412] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:13.847,473] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:13.847,503] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.856,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.856,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.857,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.857,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.858,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.858,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.858,520] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:13.858,520] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:13.859,008] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:13.859,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.859,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.866,760] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.889,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.889,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.890,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.890,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.890,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.914,672] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:13.914,672] <dbg> bttester_mesh: reset: 
[00:00:13.914,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.623,962] <dbg> bttester_mesh: prov_reset: 
[00:00:14.624,084] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:14.628,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.628,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.629,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.629,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.629,852] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:14.629,852] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:14.631,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.631,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.631,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.632,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.632,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.634,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.634,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.635,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.635,345] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.635,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.635,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.691,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.691,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.691,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.748,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.748,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.748,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.748,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.749,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.631,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.632,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.632,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.632,507] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.632,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.633,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.633,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.694,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.695,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.695,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.743,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.744,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.744,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.744,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.744,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.012,451] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:20.012,481] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:20.045,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.045,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.046,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.046,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.046,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.046,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.047,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.098,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.098,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.098,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.098,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.099,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.181,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.181,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.181,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.181,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.182,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.182,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.182,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.234,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.235,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.235,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.235,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.235,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.261,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.261,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.262,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.262,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.262,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.263,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.263,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.267,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.267,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.267,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.267,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.267,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.488,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.488,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.489,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.489,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.489,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.489,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.490,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.536,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.536,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.536,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.537,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.537,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.842,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.842,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.843,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.843,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.843,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.843,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.844,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.898,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.898,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.899,047] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.899,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.899,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.934,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.934,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.935,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.935,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.935,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.935,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.936,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.940,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.940,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.940,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.940,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.941,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.968,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.968,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.968,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.968,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.968,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.969,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.969,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.973,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.973,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.973,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.974,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.974,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.014,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.014,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.014,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.015,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.015,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.015,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.015,960] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.019,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.020,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.020,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.020,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.020,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.537,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.538,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.538,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.538,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.539,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.539,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.539,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.543,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.543,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.544,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.544,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.544,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.575,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.575,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.576,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.576,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.576,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.576,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.577,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.581,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.581,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.581,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.581,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:21.582,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.190,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.190,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.191,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.191,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
