*** Booting Zephyr OS build v4.2.0-694-g5c7c3980eb06 ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.916,748] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.922,973] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.923,004] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.923,034] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.2 Build 99
[00:00:05.923,950] <inf> bt_hci_core: HCI transport: Controller
[00:00:05.924,041] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.924,072] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.924,102] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.924,133] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.980,468] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.053,741] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.053,771] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.132,293] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x01 index 0xff
[00:00:06.215,911] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.215,942] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.234,497] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.313,262] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.313,293] <wrn> bttester_mesh: Loading default comp data
[00:00:06.313,568] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.760,467] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.792,755] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:09.943,695] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:09.943,756] <dbg> bttester_mesh: config_prov: 
[00:00:09.943,756] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:09.950,469] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:09.950,531] <dbg> bttester_mesh: start: 
[00:00:09.950,622] <inf> bt_mesh_provisionee: Device UUID: caf8463d-943c-4229-a179-854886fc52e7
[00:00:09.952,301] <inf> bt_mesh_provisionee: Device UUID: caf8463d-943c-4229-a179-854886fc52e7
[00:00:09.952,301] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:10.011,871] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x03 index 0x00
[00:00:10.011,871] <dbg> bttester_mesh: provision_node: 
[00:00:10.011,932] <inf> bt_mesh_main: Primary Element: 0x0003
[00:00:10.021,514] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0003
[00:00:10.021,545] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:10.021,942] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x03 index 0x00 status 0x00
[00:00:10.137,451] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x4a index 0x00
[00:00:10.137,512] <dbg> bttester_mesh: provision_adv: 
[00:00:10.137,603] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x4a index 0x00 status 0x00
[00:00:10.740,997] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:10.740,997] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:10.988,220] <dbg> bttester_mesh: output_number: action 0x0008 number 0x00265a3e
[00:00:10.988,250] <dbg> bttester: tester_event: service 0x04 opcode 0x80
[00:00:13.332,397] <dbg> bttester_mesh: prov_node_added: net_idx 0x0000 addr 0x0001 num_elem 1
[00:00:13.332,458] <dbg> bttester: tester_event: service 0x04 opcode 0x8e
[00:00:13.789,184] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:13.789,215] <dbg> bttester: tester_event: service 0x04 opcode 0x85
