*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
[00:00:00.386,871] <dbg> bttester: tester_init: Initializing tester
[00:00:36.962,036] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:36.966,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.966,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.966,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.966,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.966,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.967,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.967,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.967,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.967,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.967,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.967,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.968,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.968,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.968,444] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:36.968,475] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:36.968,505] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:36.968,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.968,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.968,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.969,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.969,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.969,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.969,787] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:36.969,818] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:36.969,879] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:36.969,879] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.000,701] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.000,732] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.044,281] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.044,311] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.123,596] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:37.123,596] <wrn> bttester_mesh: Loading default comp data
[00:00:37.123,870] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:37.560,821] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:37.594,207] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:50.950,378] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:50.950,408] <dbg> bttester_mesh: config_prov: 
[00:00:50.950,439] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:50.998,352] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:50.998,413] <dbg> bttester_mesh: start: 
[00:00:50.998,504] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:50.998,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.998,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.999,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.999,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.999,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.000,213] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:51.000,244] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
