*** Booting Zephyr OS build v4.0.0-2079-g85e83038613a ***
[00:00:00.385,925] <dbg> bttester: tester_init: Initializing tester
[00:00:37.305,999] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.310,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.310,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.310,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.310,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.311,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.311,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.311,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.311,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.311,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.311,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.312,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.312,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.312,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.312,469] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:37.312,500] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:37.312,530] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:37.312,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.312,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.312,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.313,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.313,323] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.313,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.313,751] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:37.313,781] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:37.313,812] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:37.313,842] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.343,994] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.344,055] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.380,859] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.380,859] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.419,006] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:37.419,036] <wrn> bttester_mesh: Loading default comp data
[00:00:37.419,342] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:37.873,352] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:37.910,858] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:58.353,057] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:58.353,088] <dbg> bttester_mesh: config_prov: 
[00:00:58.353,118] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
