*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,561] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,561] <inf> fs_nvs: alloc wra: 0, e58
[00:00:00.256,561] <inf> fs_nvs: data wra: 0, 2a0
[00:00:00.256,622] <dbg> bttester: tester_init: Initializing tester
[00:00:05.914,001] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.920,379] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.920,379] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.920,410] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.920,837] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.920,867] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.967,132] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.993,774] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.993,804] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.041,717] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.114,746] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.114,746] <wrn> bttester_mesh: Loading default comp data
[00:00:06.114,959] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.551,788] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.598,388] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.598,419] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.630,218] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.630,249] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.811,370] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:08.958,343] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:08.958,374] <dbg> bttester_mesh: config_prov: 
[00:00:08.958,374] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:08.995,666] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:08.995,727] <dbg> bttester_mesh: start: 
[00:00:08.995,727] <inf> bttester_mesh: Loading stored setting

[00:00:09.036,956] <inf> bt_hci_core: HCI transport: Controller
[00:00:09.037,048] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:09.037,078] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:09.037,109] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:09.045,043] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:09.045,043] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:09.045,471] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:09.096,343] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:09.096,405] <dbg> bttester_mesh: reset: 
[00:00:09.645,080] <dbg> bttester_mesh: prov_reset: 
[00:00:09.645,202] <inf> bt_mesh_provisionee: Device UUID: 47d2ed66-9a50-45a1-9932-dce5291f46ba
[00:00:09.647,583] <inf> bt_mesh_provisionee: Device UUID: 47d2ed66-9a50-45a1-9932-dce5291f46ba
[00:00:09.647,583] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:09.701,873] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:09.701,904] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:19.640,991] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:19.744,049] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:19.744,049] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:21.395,111] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:21.395,141] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:22.090,881] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:22.090,911] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.094,390] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:22.094,421] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:22.216,094] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:22.216,125] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.219,635] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:22.219,665] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:22.493,225] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:22.493,255] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.642,974] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:22.642,974] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.646,423] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:22.646,453] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.073,669] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
