*** Booting Zephyr OS build v4.0.0-rc2 ***
[00:00:00.250,732] <dbg> bttester: tester_init: Initializing tester
[00:00:05.993,804] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.997,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,030] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.000,061] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.000,091] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:06.000,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,312] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:06.001,342] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.001,373] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.001,403] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.067,535] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.067,565] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.079,528] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.079,528] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.095,153] <dbg> bttester: cmd_handler: cmd service 4 opcode 4 index 0
[00:00:06.095,184] <wrn> bttester_mesh: Loading default comp data
[00:00:06.095,428] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.355,316] <dbg> bttester: tester_rsp_with_index: service 4 opcode 4 index 0 status 0
[00:00:06.382,598] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:12.603,302] <dbg> bttester: cmd_handler: cmd service 4 opcode 2 index 0
[00:00:12.603,332] <dbg> bttester_mesh: config_prov: 
[00:00:12.603,363] <dbg> bttester: tester_rsp_with_index: service 4 opcode 2 index 0 status 0
[00:00:12.644,531] <dbg> bttester: cmd_handler: cmd service 4 opcode 120 index 0
[00:00:12.644,561] <dbg> bttester_mesh: start: 
[00:00:12.644,683] <inf> bt_mesh_provisionee: Device UUID: a85881fb-1364-4195-a38a-44bc68bd782b
[00:00:12.644,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.644,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.645,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.645,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.646,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.646,392] <inf> bt_mesh_provisionee: Device UUID: a85881fb-1364-4195-a38a-44bc68bd782b
[00:00:12.646,423] <dbg> bttester: tester_rsp_with_index: service 4 opcode 120 index 0 status 0
[00:00:12.647,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.647,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.648,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.679,229] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.679,260] <dbg> bttester: tester_event: service 4 opcode 132
[00:00:12.702,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.702,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.702,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.751,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.751,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.751,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.806,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.806,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.806,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.806,610] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.806,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.806,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.806,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.808,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.808,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
