*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,821] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,852] <inf> fs_nvs: alloc wra: 2, 968
[00:00:00.254,852] <inf> fs_nvs: data wra: 2, 6a8
[00:00:00.254,913] <dbg> bttester: tester_init: Initializing tester
[00:00:05.958,312] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.962,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,813] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.964,843] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.964,874] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.964,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,484] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.965,515] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.001,953] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.001,953] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.013,916] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.013,916] <wrn> bttester_mesh: Loading default comp data
[00:00:06.014,129] <wrn> bt_mesh_access: Unused space in relation list: 4
[00:00:06.444,183] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.549,255] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.549,255] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.581,848] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.690,002] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.690,032] <dbg> bttester_mesh: config_prov: 
[00:00:11.690,063] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.700,897] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.700,927] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.807,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.807,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.807,586] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.807,617] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.807,678] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.816,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.816,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.817,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.817,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.818,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.818,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.818,695] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.818,695] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.819,152] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:11.819,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.819,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.823,181] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.853,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.853,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.853,881] <wrn> net_buf: Timeout discarded. No blocking in syswq
