*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,645] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,645] <inf> fs_nvs: alloc wra: 7, ac0
[00:00:00.255,645] <inf> fs_nvs: data wra: 7, 4dc
[00:00:00.255,706] <dbg> bttester: tester_init: Initializing tester
[00:00:05.989,776] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.994,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,246] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.996,276] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.996,307] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.996,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,917] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.996,948] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.037,506] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.037,536] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.105,957] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.105,957] <wrn> bttester_mesh: Loading default comp data
[00:00:06.106,201] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.541,442] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.581,970] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.582,000] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.608,154] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.679,656] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.679,687] <dbg> bttester_mesh: config_prov: 
[00:00:13.679,687] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.731,719] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.731,781] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:13.862,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.863,067] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.863,250] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:13.863,281] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:13.863,342] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.874,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.874,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.874,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.875,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.875,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.875,793] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.875,946] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:13.875,976] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:13.876,434] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.877,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.877,319] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.881,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.881,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.881,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.881,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.882,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.915,802] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:13.915,832] <dbg> bttester_mesh: reset: 
[00:00:13.916,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.981,079] <dbg> bttester_mesh: dfd_srv_del: Deleting the firmware image from the distributor.
[00:00:14.786,346] <dbg> bttester_mesh: prov_reset: 
[00:00:14.786,468] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:14.786,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.786,743] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.787,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.787,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.787,689] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:14.787,689] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:14.788,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.789,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.789,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.789,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.789,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.790,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
