*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,042] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,072] <inf> fs_nvs: alloc wra: 4, d78
[00:00:00.256,072] <inf> fs_nvs: data wra: 4, 394
[00:00:00.256,134] <dbg> bttester: tester_init: Initializing tester
[00:00:05.958,831] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.963,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,240] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.965,270] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.965,301] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.965,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,942] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.965,942] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.996,246] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.996,276] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.024,200] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.024,230] <wrn> bttester_mesh: Loading default comp data
[00:00:06.024,475] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.475,036] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.511,718] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.511,749] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.590,759] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.718,841] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.718,872] <dbg> bttester_mesh: config_prov: 
[00:00:11.718,902] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.756,195] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.756,225] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.950,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.950,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.950,378] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.950,408] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.950,469] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.964,141] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.964,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.964,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.965,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.965,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.965,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.965,942] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.965,972] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.966,461] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.967,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.967,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.975,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.975,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.975,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.975,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.976,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.029,571] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.029,571] <dbg> bttester_mesh: reset: 
[00:00:12.029,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.133,239] <dbg> bttester_mesh: dfd_srv_del: Deleting the firmware image from the distributor.
[00:00:13.061,645] <dbg> bttester_mesh: prov_reset: 
[00:00:13.061,767] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.061,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.062,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.062,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.062,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.063,018] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.063,049] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.064,361] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.064,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.064,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.064,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.065,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.065,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.065,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.065,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.066,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.066,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.066,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.101,257] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.101,287] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.117,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
