*** Booting Zephyr OS build v4.2.0-694-g5c7c3980eb06 ***
[00:00:00.253,265] <dbg> bttester: tester_init: Initializing tester
[00:00:06.580,078] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.606,384] <wrn> bt_hci_core: Num of Controller's ACL packets != ACL bt_conn_tx contexts (7 != 3)
[00:00:06.606,384] <wrn> bt_hci_core: Num of Controller's ISO packets != ISO bt_conn_tx contexts(12 != 4)
[00:00:06.610,046] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.610,076] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.610,107] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.2 Build 99
[00:00:06.612,548] <inf> bt_hci_core: HCI transport: IPC
[00:00:06.612,640] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.612,670] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.612,670] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.612,731] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.648,620] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.726,989] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:07.082,916] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:07.082,977] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:07.125,762] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x01 index 0xff
[00:00:07.153,381] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:07.221,527] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:07.221,557] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:07.259,033] <dbg> bttester: cmd_handler: cmd service 0x19 opcode 0x01 index 0xff
[00:00:07.302,001] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:07.302,093] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:07.349,884] <dbg> bttester: cmd_handler: cmd service 0x11 opcode 0x01 index 0xff
[00:00:10.400,421] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0e index 0x00
[00:00:10.401,336] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x0e index 0x00 status 0x00
[00:00:10.530,120] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:10.530,151] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:12.421,936] <dbg> bttester: tester_event: service 0x01 opcode 0x91
[00:00:12.423,095] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:13.568,542] <dbg> bttester: cmd_handler: cmd service 0x19 opcode 0x02 index 0x00
[00:00:13.568,664] <dbg> bttester: tester_rsp_with_index: service 0x19 opcode 0x02 index 0x00 status 0x00
[00:00:15.501,800] <dbg> bttester_csip: csip_discover_cb: 
[00:00:15.501,831] <dbg> bttester_csip: csip_discover_cb: Found 1 sets on member[0]
[00:00:15.501,861] <dbg> bttester: tester_event: service 0x19 opcode 0x81
[00:00:15.504,211] <dbg> bttester_csip: csip_discover_cb: CSIS[0]: 0x2001618c
[00:00:15.504,241] <dbg> bttester_csip: csip_discover_cb: Rank: 1
[00:00:15.504,241] <dbg> bttester_csip: csip_discover_cb: Set Size: 2
[00:00:15.504,241] <dbg> bttester_csip: csip_discover_cb: Lockable: 1
[00:00:15.504,272] <dbg> bttester: tester_event: service 0x19 opcode 0x80
[00:00:16.580,200] <dbg> bttester: cmd_handler: cmd service 0x19 opcode 0x02 index 0x00
[00:00:16.580,322] <dbg> bttester: tester_rsp_with_index: service 0x19 opcode 0x02 index 0x00 status 0x00
[00:00:17.671,783] <dbg> bttester_csip: csip_discover_cb: 
[00:00:17.671,844] <dbg> bttester_csip: csip_discover_cb: Found 1 sets on member[0]
[00:00:17.671,844] <dbg> bttester: tester_event: service 0x19 opcode 0x81
[00:00:17.674,224] <dbg> bttester_csip: csip_discover_cb: CSIS[0]: 0x2001618c
[00:00:17.674,224] <dbg> bttester_csip: csip_discover_cb: Rank: 1
[00:00:17.674,255] <dbg> bttester_csip: csip_discover_cb: Set Size: 2
[00:00:17.674,255] <dbg> bttester_csip: csip_discover_cb: Lockable: 1
[00:00:17.674,285] <dbg> bttester: tester_event: service 0x19 opcode 0x80
[00:00:19.842,132] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:19.842,163] <dbg> bttester: tester_event: service 0x01 opcode 0x83
