*** Booting Zephyr OS build v4.0.0-1231-g6c7b38f5fa1c ***
[00:00:00.250,732] <dbg> bttester: tester_init: Initializing tester
[00:00:05.954,345] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.958,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,662] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.960,693] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.960,723] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.960,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,944] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.961,975] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.962,005] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.962,036] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.997,344] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.997,375] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.023,376] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.023,406] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.056,610] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.056,640] <wrn> bttester_mesh: Loading default comp data
[00:00:06.056,884] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.483,367] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.542,877] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.981,689] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.981,750] <dbg> bttester_mesh: config_prov: 
[00:00:13.981,750] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:14.028,350] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:14.028,411] <dbg> bttester_mesh: start: 
[00:00:14.028,503] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:14.028,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.028,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.029,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.029,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.029,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.030,151] <inf> bt_mesh_provisionee: Device UUID: 41263c30-8afd-4565-a955-4b16e864510e
[00:00:14.030,181] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:14.030,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.031,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.031,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.031,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.032,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.032,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.032,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.032,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.033,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.033,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.033,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.053,192] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.053,222] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.090,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.090,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.091,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.144,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.144,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.144,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.203,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.204,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.204,315] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.204,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.204,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.205,047] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.205,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.205,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.205,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.205,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.206,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.240,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
