*** Booting Zephyr OS build v3.7.0-5411-g31fea97e05fd ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.955,780] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.955,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.956,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,672] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,946] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.957,977] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.958,007] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.958,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,618] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,228] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.959,259] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.959,320] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.307,556] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:06.366,973] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.440,704] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.440,734] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.509,552] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.509,582] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.621,337] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.621,368] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.754,211] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.754,211] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.854,187] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.854,217] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
