*** Booting Zephyr OS build v4.0.0-2578-g6b65d60d49a0 ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:06.044,158] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.048,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.048,309] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.048,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.048,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.048,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.049,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.049,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.049,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.049,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.049,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.049,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.050,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.050,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.050,323] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.050,354] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.050,384] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.050,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.050,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.050,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.050,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.051,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.051,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.051,605] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:06.051,635] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.051,666] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.051,696] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.108,795] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.108,825] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.145,874] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.541,381] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.541,442] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:06.541,473] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:06.585,021] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:06.585,052] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.597,351] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.597,351] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.597,381] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.608,276] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.608,306] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.628,326] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.628,356] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.628,387] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.665,679] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.665,710] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.691,467] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.691,497] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.691,528] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.703,948] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.703,979] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.719,848] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.719,879] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.719,909] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.729,827] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.729,858] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.756,896] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.756,927] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.756,958] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.819,152] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.819,183] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.825,256] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:06.825,317] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.873,504] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.873,535] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.873,565] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.896,423] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.896,453] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.923,919] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:06.923,950] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.981,414] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.981,445] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.981,475] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.077,301] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.077,331] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.092,712] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.092,742] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.092,742] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.111,694] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.111,724] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.119,323] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.119,323] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.119,354] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.135,864] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.135,925] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.159,271] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.159,301] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.242,065] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.242,095] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.297,180] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.297,210] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.297,210] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.317,687] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.317,718] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.340,209] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x09 index 0x00
[00:00:07.340,270] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x09 index 0x00 status 0x00
[00:00:07.350,067] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.350,097] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.350,097] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.361,236] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.361,236] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.381,713] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x09 index 0x00
[00:00:07.381,713] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x09 index 0x00 status 0x00
[00:00:07.394,104] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.394,165] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.394,165] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.401,214] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.401,245] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.418,609] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:07.418,701] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.426,544] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x05 index 0x00
[00:00:07.426,574] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.439,025] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.439,056] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.439,086] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.483,642] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.483,673] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.514,404] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.514,434] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.514,465] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.589,599] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.589,630] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.633,911] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.633,941] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.633,941] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.677,124] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.677,185] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.733,703] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x09 index 0x00
[00:00:07.733,764] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x09 index 0x00 status 0x00
[00:00:07.762,115] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.762,145] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.762,176] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.805,084] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.805,114] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.825,683] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:07.825,714] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.861,755] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.861,816] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.903,594] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.903,625] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.903,656] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.955,810] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.955,841] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.963,043] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.963,043] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.963,073] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.025,085] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:08.025,177] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:08.058,441] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x07 index 0x00
[00:00:14.074,737] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:14.087,463] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:14.087,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.087,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.087,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.088,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.088,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.522,277] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:14.522,308] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:14.523,834] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:14.524,902] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.525,054] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.525,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.525,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.460,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.690,643] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:17.774,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.774,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.775,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.522,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.648,010] <dbg> bttester: tester_event: service 0x01 opcode 0x88
[00:00:25.523,681] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:25.523,712] <dbg> bttester: tester_event: service 0x01 opcode 0x83
