*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,591] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,591] <inf> fs_nvs: alloc wra: 0, e58
[00:00:00.256,622] <inf> fs_nvs: data wra: 0, 2a0
[00:00:00.256,683] <dbg> bttester: tester_init: Initializing tester
[00:00:05.940,795] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.946,838] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.946,868] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.946,899] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.947,296] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.947,326] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.964,843] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.999,511] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.999,511] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.002,044] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.023,498] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.023,498] <wrn> bttester_mesh: Loading default comp data
[00:00:06.023,681] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.459,960] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.480,285] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.480,316] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.484,161] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.484,191] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.582,763] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:10.237,640] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:10.237,670] <dbg> bttester_mesh: config_prov: 
[00:00:10.237,701] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:10.284,301] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:10.284,362] <dbg> bttester_mesh: start: 
[00:00:10.284,362] <inf> bttester_mesh: Loading stored setting

[00:00:10.325,286] <inf> bt_hci_core: HCI transport: Controller
[00:00:10.325,378] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:10.325,408] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:10.325,439] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:10.333,404] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:10.333,404] <dbg> bttester: tester_event: service 0x04 opcode 0x83
