*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,378] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,408] <inf> fs_nvs: alloc wra: 3, df8
[00:00:00.256,408] <inf> fs_nvs: data wra: 3, 27c
[00:00:00.256,469] <dbg> bttester: tester_init: Initializing tester
[00:00:05.989,013] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.993,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,079] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,269] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.995,300] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.995,330] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.995,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,941] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.995,971] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.036,956] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.036,956] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.091,339] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.091,369] <wrn> bttester_mesh: Loading default comp data
[00:00:06.091,613] <wrn> bt_mesh_access: Unused space in relation list: 3
