*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,371] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,371] <inf> fs_nvs: alloc wra: 1, b18
[00:00:00.255,401] <inf> fs_nvs: data wra: 1, 584
[00:00:00.255,462] <dbg> bttester: tester_init: Initializing tester
[00:00:05.911,743] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.918,243] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.918,273] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.918,304] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.918,731] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.918,731] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.000,671] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.075,286] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.075,317] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.122,955] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.258,697] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.258,697] <wrn> bttester_mesh: Loading default comp data
[00:00:06.258,911] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.706,604] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.767,486] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.767,517] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.809,997] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.809,997] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.914,337] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.056,274] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.056,304] <dbg> bttester_mesh: config_prov: 
[00:00:12.056,304] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.093,658] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.093,688] <dbg> bttester_mesh: start: 
[00:00:12.093,719] <inf> bttester_mesh: Loading stored setting

[00:00:12.167,205] <inf> bt_hci_core: HCI transport: Controller
[00:00:12.167,297] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.167,327] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.167,388] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.176,544] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.176,574] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.176,971] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.230,346] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.230,377] <dbg> bttester_mesh: reset: 
[00:00:12.859,252] <dbg> bttester_mesh: prov_reset: 
[00:00:12.859,344] <inf> bt_mesh_provisionee: Device UUID: 650a9189-7bc1-4902-9027-d7b6e72c9390
[00:00:12.863,098] <inf> bt_mesh_provisionee: Device UUID: 650a9189-7bc1-4902-9027-d7b6e72c9390
[00:00:12.863,128] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.944,183] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.944,183] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:15.383,514] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:15.520,355] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:15.520,385] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:17.235,015] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.235,046] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:17.900,939] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.900,939] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.904,815] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.904,846] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.023,986] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.024,017] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.027,709] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.027,709] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.362,060] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.362,091] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.436,187] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.436,218] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.440,032] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.440,032] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.849,365] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.849,395] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.000,091] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.000,122] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.056,701] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.056,732] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.060,577] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:19.060,607] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.198,059] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.198,059] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.202,026] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:19.202,026] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.203,582] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74630
[00:00:19.339,416] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.339,447] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.343,231] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:19.343,261] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.344,787] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x7465c
[00:00:19.497,192] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.497,222] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.501,159] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
