*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.257,232] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.257,232] <inf> fs_nvs: alloc wra: 1, f70
[00:00:00.257,263] <inf> fs_nvs: data wra: 1, b0
[00:00:00.257,324] <dbg> bttester: tester_init: Initializing tester
[00:00:05.997,924] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.002,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,577] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.004,608] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.004,638] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.004,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,279] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.005,310] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.040,222] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.040,252] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.129,943] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.129,974] <wrn> bttester_mesh: Loading default comp data
[00:00:06.130,187] <wrn> bt_mesh_access: Unused space in relation list: 4
[00:00:06.568,237] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.601,043] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.601,074] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.649,780] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.760,192] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.760,223] <dbg> bttester_mesh: config_prov: 
[00:00:11.760,253] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.772,399] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.772,460] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.847,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.847,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.847,656] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.847,686] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.847,747] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.855,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.855,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.856,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.856,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.856,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.857,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.857,391] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.857,421] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.857,879] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.858,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.858,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.862,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.862,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.862,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.863,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.863,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.982,055] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:11.982,086] <dbg> bttester_mesh: reset: 
[00:00:11.982,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.631,927] <dbg> bttester_mesh: prov_reset: 
[00:00:12.632,019] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:12.635,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.635,284] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.635,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.635,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.636,108] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:12.636,138] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.637,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.637,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.638,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.638,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.638,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.640,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.641,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.641,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.641,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.641,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.641,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.696,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.696,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.696,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.720,336] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.720,336] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:12.753,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.753,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.753,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.810,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.810,394] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.810,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.810,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.811,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.811,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.811,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.811,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.812,011] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.812,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.812,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.838,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.838,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.838,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.838,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.838,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.839,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.839,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.897,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.897,827] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.898,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.898,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.898,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.926,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.926,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.927,001] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.927,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.927,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.927,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.928,192] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.932,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.932,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.932,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.932,617] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.932,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.461,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.461,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.461,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.461,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.462,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.462,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.462,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.466,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.466,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.467,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.467,315] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.467,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.677,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.677,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.677,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.678,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.678,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.678,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.678,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.738,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.738,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.739,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.739,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.739,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.001,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.001,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.002,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.002,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.002,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.003,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.003,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.055,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.055,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.055,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.055,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.056,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.102,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.102,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.102,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.102,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.102,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.103,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.103,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.107,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.107,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.107,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.108,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.108,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.156,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.156,646] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.156,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.157,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.157,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.157,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.157,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.161,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.162,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.162,292] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.162,506] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.162,780] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.193,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.193,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.194,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.194,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.194,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.195,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.195,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.199,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.199,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.199,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.199,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.200,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.708,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.708,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.708,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.708,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.708,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.709,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.709,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.765,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.765,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
