*** Booting Zephyr OS build v4.0.0-2762-g99a503e6613b ***
[00:00:00.250,946] <dbg> bttester: tester_init: Initializing tester
[00:00:05.987,792] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.994,323] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:05.994,323] <inf> fs_nvs: alloc wra: 0, f90
[00:00:05.994,323] <inf> fs_nvs: data wra: 0, 80
[00:00:05.998,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,732] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.000,762] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.000,793] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.000,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,434] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.001,434] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.047,851] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.047,882] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
