*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,652] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,652] <inf> fs_nvs: alloc wra: 6, e60
[00:00:00.256,683] <inf> fs_nvs: data wra: 6, 240
[00:00:00.256,744] <dbg> bttester: tester_init: Initializing tester
[00:00:05.954,345] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.958,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,090] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.961,120] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.961,151] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.961,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,761] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.961,791] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.982,666] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.982,696] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.065,429] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.065,429] <wrn> bttester_mesh: Loading default comp data
[00:00:06.065,673] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.501,098] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.527,374] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.527,404] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.553,527] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.663,513] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.663,543] <dbg> bttester_mesh: config_prov: 
[00:00:12.663,574] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.670,532] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.670,562] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.855,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.856,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.856,231] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.856,262] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.856,323] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.868,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.869,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.869,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.870,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.870,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.870,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.870,758] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.870,788] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.871,246] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.871,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.872,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.876,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.876,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.876,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.876,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.876,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.941,101] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.941,131] <dbg> bttester_mesh: reset: 
[00:00:12.941,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,144] <dbg> bttester_mesh: prov_reset: 
[00:00:13.835,266] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.843,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.843,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.844,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.844,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.844,665] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.844,696] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.846,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.846,466] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.846,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.846,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.847,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.849,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.849,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.849,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.849,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.850,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.850,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.899,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.899,963] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.900,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.953,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.953,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.953,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.954,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.954,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.955,413] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.955,444] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.992,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.992,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.992,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.993,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.993,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.993,591] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.993,835] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.046,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.047,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.047,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.047,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.047,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.075,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.075,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.076,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.076,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.076,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.077,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.077,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.131,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.131,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.131,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.132,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.132,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.165,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.165,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.165,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.166,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.166,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.166,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.167,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.170,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.170,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.171,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.171,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.171,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.415,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.416,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.416,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.416,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.416,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.417,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.417,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.467,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.467,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.468,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.468,414] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.468,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.172,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.172,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.172,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.173,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.173,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.173,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.174,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.231,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.231,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.232,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.232,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.232,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.261,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.261,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.261,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.262,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.262,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.263,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.263,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.267,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.267,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.267,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.267,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.268,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.309,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.309,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.309,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.309,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.310,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.310,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.310,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.314,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.314,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.315,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.315,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.315,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.359,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.359,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.360,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.360,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.360,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.360,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.361,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.365,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.365,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.365,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.365,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.365,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.626,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.626,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.626,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.626,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.626,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.627,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.627,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.679,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.679,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.679,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.679,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.680,023] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.699,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.699,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.699,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.699,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.699,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.700,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.700,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.704,650] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.704,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.705,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.705,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
