*** Booting Zephyr OS build v4.0.0-rc2 ***
[00:00:00.250,732] <dbg> bttester: tester_init: Initializing tester
[00:00:05.945,343] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.949,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.949,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.949,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.949,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.950,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.950,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.950,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.950,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.950,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.950,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.951,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.951,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.951,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.951,538] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.951,568] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.951,599] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.951,690] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.951,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.952,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.952,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.952,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.952,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.952,819] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.952,850] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.952,911] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.952,911] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:05.962,829] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.962,860] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.019,165] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.019,195] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.134,002] <dbg> bttester: cmd_handler: cmd service 4 opcode 4 index 0
[00:00:06.134,002] <wrn> bttester_mesh: Loading default comp data
[00:00:06.134,277] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.394,073] <dbg> bttester: tester_rsp_with_index: service 4 opcode 4 index 0 status 0
[00:00:06.453,765] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:12.570,495] <dbg> bttester: cmd_handler: cmd service 4 opcode 2 index 0
[00:00:12.570,556] <dbg> bttester_mesh: config_prov: 
[00:00:12.570,556] <dbg> bttester: tester_rsp_with_index: service 4 opcode 2 index 0 status 0
[00:00:12.606,567] <dbg> bttester: cmd_handler: cmd service 4 opcode 120 index 0
[00:00:12.606,628] <dbg> bttester_mesh: start: 
[00:00:12.606,719] <inf> bt_mesh_provisionee: Device UUID: a85881fb-1364-4195-a38a-44bc68bd782b
[00:00:12.606,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.607,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.607,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.607,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.608,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.608,398] <inf> bt_mesh_provisionee: Device UUID: a85881fb-1364-4195-a38a-44bc68bd782b
[00:00:12.608,428] <dbg> bttester: tester_rsp_with_index: service 4 opcode 120 index 0 status 0
[00:00:12.609,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.609,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.610,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.657,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.658,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.658,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.709,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.710,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.710,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.710,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.710,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.710,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.710,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.710,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.610,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.610,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.610,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.610,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.610,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.610,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.610,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.610,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.611,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.611,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.611,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.611,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.665,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.665,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.665,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.665,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.665,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.666,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.721,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.721,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.721,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.721,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.721,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.721,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.721,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.722,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.722,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.722,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.611,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.611,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.611,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.611,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.611,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.611,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.611,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.611,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.612,213] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.612,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.612,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.612,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.674,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.674,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.674,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.674,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.675,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.675,140] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.726,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.726,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.726,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.726,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.726,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.726,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.726,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.726,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.727,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.727,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.611,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.612,030] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.612,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.612,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.612,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.612,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.612,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.612,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.613,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.613,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.613,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.613,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.665,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.665,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.665,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.665,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.665,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.665,557] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.715,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:27.716,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
