*** Booting Zephyr OS build v4.0.0-1231-g6c7b38f5fa1c ***
[00:00:00.253,295] <dbg> bttester: tester_init: Initializing tester
[00:00:06.040,588] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.068,450] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.068,481] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.068,511] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.070,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.070,678] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.070,709] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.070,709] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.070,739] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.098,632] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.522,766] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.522,827] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.560,516] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:06.598,358] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.599,090] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.651,184] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.651,184] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:12.697,967] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:12.811,401] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:12.811,431] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:12.812,927] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:12.813,781] <dbg> bttester_bap_unicast: connected: Connected: C0:07:E8:1C:28:DF (public)
[00:00:15.564,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.226,745] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:17.937,377] <dbg> bttester: tester_event: service 0x01 opcode 0x88
[00:00:19.313,385] <dbg> bttester_bap_unicast: lc3_config: ASE Codec Config: ep 0x2000fd5c dir 2
[00:00:19.313,415] <dbg> bttester_bap_unicast: print_codec_cfg: codec_cfg 0x06 cid 0x0000 vid 0x0000 count 16
[00:00:19.313,446] <dbg> bttester_bap_unicast: print_cb: data: type 0x01 value_len 1
[00:00:19.313,476] <dbg> bttester_bap_unicast: print_cb: 
                                               03                                               |.                
[00:00:19.313,476] <dbg> bttester_bap_unicast: print_cb: data: type 0x02 value_len 1
[00:00:19.313,507] <dbg> bttester_bap_unicast: print_cb: 
                                               01                                               |.                
[00:00:19.313,537] <dbg> bttester_bap_unicast: print_cb: data: type 0x03 value_len 4
[00:00:19.313,537] <dbg> bttester_bap_unicast: print_cb: 
                                               01 00 00 00                                      |....             
[00:00:19.313,568] <dbg> bttester_bap_unicast: print_cb: data: type 0x04 value_len 2
[00:00:19.313,598] <dbg> bttester_bap_unicast: print_cb: 
                                               28 00                                            |(.               
[00:00:19.313,629] <dbg> bttester_bap_unicast: print_codec_cfg:   Frequency: 16000 Hz
[00:00:19.313,629] <dbg> bttester_bap_unicast: print_codec_cfg:   Frame Duration: 10000 us
[00:00:19.313,659] <dbg> bttester_bap_unicast: print_codec_cfg:   Channel allocation: 0x1
[00:00:19.313,659] <dbg> bttester_bap_unicast: print_codec_cfg:   Octets per frame: 40 (negative means value not pressent)
[00:00:19.313,690] <dbg> bttester_bap_unicast: print_codec_cfg:   Frames per SDU: 1
[00:00:19.313,720] <dbg> bttester_bap_unicast: lc3_config: ASE Codec Config stream 0x20007178
[00:00:19.313,995] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:19.314,056] <dbg> bttester_bap_unicast: stream_configured: Configured stream 0x20007178, ep 3, dir 2
[00:00:19.314,086] <dbg> bttester: tester_event: service 0x0d opcode 0x80
[00:00:19.437,591] <dbg> bttester_bap_unicast: lc3_qos: QoS: stream 0x20007178 qos 0x20020434
[00:00:19.437,652] <dbg> bttester_bap_unicast: print_qos: QoS: interval 10000 framing 0x00 phy 0x02 sdu 40 rtn 2 latency 10 pd
[00:00:19.437,988] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:19.438,079] <dbg> bttester_bap_unicast: stream_qos_set: QoS set stream 0x20007178
[00:00:19.438,079] <dbg> bttester: tester_event: service 0x0d opcode 0x80
[00:00:19.562,591] <dbg> bttester_bap_unicast: lc3_enable: Metadata: stream 0x20007178 meta_len 4
[00:00:19.562,927] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:19.563,018] <dbg> bttester_bap_unicast: stream_enabled: Enabled stream 0x20007178
[00:00:19.563,018] <dbg> bttester: tester_event: service 0x0d opcode 0x80
[00:00:19.687,530] <dbg> bttester_bap_unicast: lc3_disable: Disable: stream 0x20007178
[00:00:19.687,866] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:19.687,957] <dbg> bttester_bap_unicast: stream_disabled: Disabled stream 0x20007178
[00:00:19.687,988] <dbg> bttester: tester_event: service 0x0d opcode 0x80
[00:00:19.875,579] <wrn> bt_ascs: Invalid operation in state: disabling
[00:00:40.937,744] <wrn> bt_ascs: Invalid operation in state: disabling
[00:01:01.938,049] <wrn> bt_ascs: Invalid operation in state: disabling
[00:01:22.938,385] <wrn> bt_ascs: Invalid operation in state: disabling
[00:01:43.938,751] <wrn> bt_ascs: Invalid operation in state: disabling
[00:02:04.939,117] <wrn> bt_ascs: Invalid operation in state: disabling
[00:02:26.940,002] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:02:26.940,063] <dbg> bttester: tester_event: service 0x01 opcode 0x83
[00:02:26.941,101] <dbg> bttester_bap_unicast: disconnected: Disconnected: C0:07:E8:1C:28:DF (public) (reason 0x13)
[00:02:26.941,162] <dbg> bttester_bap_unicast: stream_released: Released stream 0x20007178
