*** Booting Zephyr OS build v4.0.0-1675-g9cebb3ff6339 ***
[00:00:00.382,232] <dbg> bttester: tester_init: Initializing tester
[00:00:38.394,409] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:38.422,485] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:38.422,515] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:38.422,546] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:38.424,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:38.424,713] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:38.424,743] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:38.424,774] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:38.424,804] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:38.451,751] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:38.451,782] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:38.525,421] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:38.861,663] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:38.861,694] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:38.861,724] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:38.904,235] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:38.956,512] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:38.956,542] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:42.989,105] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0e index 0x00
[00:00:42.989,990] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x0e index 0x00 status 0x00
[00:00:43.036,834] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:43.036,865] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:44.299,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.898,712] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:44.926,177] <dbg> bttester: cmd_handler: cmd service 0x16 opcode 0x02 index 0x00
[00:00:44.926,300] <dbg> bttester: tester_rsp_with_index: service 0x16 opcode 0x02 index 0x00 status 0x00
[00:00:51.018,615] <dbg> bttester: tester_event: service 0x16 opcode 0x80
[00:00:53.149,383] <dbg> bttester: cmd_handler: cmd service 0x16 opcode 0x0d index 0x00
[00:00:53.149,444] <dbg> bttester_mcp: mcp_current_group_obj_id_read: MCC Read Current Group Object ID
[00:00:53.149,536] <dbg> bttester: tester_rsp_with_index: service 0x16 opcode 0x0d index 0x00 status 0x00
[00:00:53.238,616] <dbg> bttester_mcp: mcc_read_current_group_obj_id_cb: MCC read current group obj ID cb (0)
[00:00:53.238,616] <dbg> bttester: tester_event: service 0x16 opcode 0x88
