*** Booting Zephyr OS build v3.7.0-2359-ga80af336c23f ***
[00:00:00.250,701] <dbg> bttester: tester_init: Initializing tester
[00:00:05.994,628] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.994,689] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.994,720] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.995,880] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.995,941] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.995,971] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:07.345,214] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:07.392,730] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.424,499] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.424,499] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.577,270] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.577,301] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.801,055] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.801,086] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.846,069] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.846,069] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
