*** Booting Zephyr OS build v4.0.0-2578-g6b65d60d49a0 ***
[00:00:00.250,946] <dbg> bttester: tester_init: Initializing tester
[00:00:05.992,797] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.997,894] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:05.997,924] <inf> fs_nvs: alloc wra: 1, e78
[00:00:05.997,924] <inf> fs_nvs: data wra: 1, 2e0
[00:00:06.002,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,065] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.005,096] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.005,126] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.005,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,737] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.005,767] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.015,869] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.015,899] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.025,268] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.025,299] <wrn> bttester_mesh: Loading default comp data
[00:00:06.025,512] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.461,853] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.508,880] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.508,911] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.537,628] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.650,085] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.650,115] <dbg> bttester_mesh: config_prov: 
[00:00:12.650,146] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.670,104] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.670,135] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.673,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.673,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.674,133] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
