*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,333] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,364] <inf> fs_nvs: alloc wra: 0, 8f8
[00:00:00.254,364] <inf> fs_nvs: data wra: 0, 848
[00:00:00.254,425] <dbg> bttester: tester_init: Initializing tester
[00:00:05.901,977] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.908,233] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.908,264] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.908,294] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.908,691] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.908,721] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.929,687] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.972,351] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.972,381] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.981,689] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.080,108] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.080,139] <wrn> bttester_mesh: Loading default comp data
[00:00:06.080,322] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.510,284] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.615,753] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.615,783] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.679,473] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.679,473] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.695,343] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.779,113] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.779,174] <dbg> bttester_mesh: config_prov: 
[00:00:11.779,174] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.809,722] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.809,753] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.862,457] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.862,487] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.862,518] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.870,788] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.870,819] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.871,215] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.878,692] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:11.878,723] <dbg> bttester_mesh: reset: 
[00:00:12.550,262] <dbg> bttester_mesh: prov_reset: 
[00:00:12.550,384] <inf> bt_mesh_provisionee: Device UUID: a3bf7aca-404d-44f8-9828-d8f08414a18f
[00:00:12.553,710] <inf> bt_mesh_provisionee: Device UUID: a3bf7aca-404d-44f8-9828-d8f08414a18f
[00:00:12.553,710] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:17.281,768] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:17.281,799] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:19.732,116] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:19.847,534] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:19.847,564] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:21.689,483] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:21.689,514] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:22.392,028] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:22.392,028] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.395,416] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:22.395,416] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:22.516,235] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:22.516,265] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.519,683] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:22.519,683] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:22.832,061] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:22.832,092] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.945,007] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:22.945,037] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.948,425] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:22.948,425] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.358,734] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:23.358,734] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:41.949,584] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:41.949,645] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:41.953,002] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:41.953,033] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:42.040,832] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:42.040,863] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:42.079,833] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:42.079,864] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:42.083,374] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:42.083,374] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:42.306,030] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:42.306,091] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:42.309,631] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:42.309,631] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:42.311,187] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74144
[00:00:42.532,592] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:42.532,623] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:42.536,315] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:42.536,376] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:42.537,902] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74170
[00:00:42.589,019] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:42.589,050] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:42.704,132] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:42.704,162] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:42.930,786] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:42.930,816] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:42.934,265] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:42.934,295] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:42.935,821] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74354
