*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.393,585] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.400,146] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.400,146] <inf> fs_nvs: alloc wra: 0, fe8
[00:00:00.400,177] <inf> fs_nvs: data wra: 0, 0
[00:00:00.400,207] <dbg> bttester: tester_init: Initializing tester
[00:00:11.706,481] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:11.710,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.710,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.711,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.711,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.711,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.711,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.711,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.711,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.712,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.712,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.712,432] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.712,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.712,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.712,921] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:11.712,951] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:11.712,982] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:11.713,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.713,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.713,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.713,592] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:11.713,623] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:11.759,735] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:11.759,765] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:11.812,652] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:11.812,652] <wrn> bttester_mesh: Loading default comp data
[00:00:11.812,896] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:12.248,016] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:12.289,489] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:12.289,520] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:12.332,977] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:22.463,867] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:22.463,928] <dbg> bttester_mesh: config_prov: 
[00:00:22.463,928] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:22.480,010] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:22.480,041] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:22.495,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.495,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.495,788] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:22.495,819] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:22.495,880] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:22.509,765] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:22.509,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.510,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.510,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.511,047] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.511,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.511,627] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:22.511,657] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:22.512,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.513,061] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.513,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:22.513,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
