*** Booting Zephyr OS build v4.2.0-rc2-118-g970c715ef473 ***
[00:00:00.388,732] <dbg> bttester: tester_init: Initializing tester
[00:00:34.055,053] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:34.060,760] <wrn> bt_hci_core: Num of Controller's ISO packets != ISO bt_conn_tx contexts(12 != 1)
[00:00:34.061,920] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:34.061,950] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:34.061,981] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.2 Build 0
[00:00:34.062,805] <inf> bt_hci_core: HCI transport: Controller
[00:00:34.062,896] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:34.062,927] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:34.062,957] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:34.062,988] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:34.102,478] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:34.192,840] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:34.192,871] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:34.235,290] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x01 index 0xff
[00:00:34.308,441] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:34.566,345] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:34.566,375] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:34.566,406] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:34.619,873] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:34.619,903] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:34.677,337] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:34.677,368] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:34.677,368] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:34.741,668] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:34.741,699] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:34.793,914] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:34.793,945] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:34.793,975] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:34.893,981] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:34.894,012] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:34.925,476] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:34.925,506] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:34.925,506] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:34.999,267] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:34.999,298] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:35.031,555] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:35.031,585] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.031,585] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.162,200] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:35.162,200] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:35.204,376] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:35.204,406] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.204,437] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.250,152] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:35.250,183] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:35.286,376] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:35.286,407] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.366,394] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:35.366,424] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.366,424] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.384,094] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:35.384,124] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:35.410,339] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:35.410,369] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.514,251] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:35.514,312] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.514,312] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:35.547,515] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:35.547,546] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
