*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,981] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,981] <inf> fs_nvs: alloc wra: 3, d50
[00:00:00.255,981] <inf> fs_nvs: data wra: 3, 3a8
[00:00:00.256,042] <dbg> bttester: tester_init: Initializing tester
[00:00:05.966,369] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.970,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,595] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.972,625] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.972,656] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.972,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,297] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.973,327] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.999,908] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.999,908] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.036,773] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.036,773] <wrn> bttester_mesh: Loading default comp data
[00:00:06.037,048] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.486,694] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.528,686] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.528,717] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.607,757] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.678,894] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.678,924] <dbg> bttester_mesh: config_prov: 
[00:00:11.678,955] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.711,029] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.711,059] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.926,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.926,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.926,635] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.926,666] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.926,727] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.941,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.941,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.942,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.942,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.942,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.942,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.943,206] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.943,237] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.943,725] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.944,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.944,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.952,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.952,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.952,667] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.952,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.953,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.000,854] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.000,854] <dbg> bttester_mesh: reset: 
[00:00:12.001,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.118,408] <dbg> bttester_mesh: dfd_srv_del: Deleting the firmware image from the distributor.
[00:00:13.084,136] <dbg> bttester_mesh: prov_reset: 
[00:00:13.084,259] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.084,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.084,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.084,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.085,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.085,510] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.085,540] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.086,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.087,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.087,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.087,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.087,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.088,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.088,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.088,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.089,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.089,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.089,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.138,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.138,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
