*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
[00:00:00.389,739] <dbg> bttester: tester_init: Initializing tester
[00:00:37.276,611] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.281,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.281,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.281,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.281,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.281,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.282,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.282,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.282,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.282,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.282,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.282,989] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.283,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.283,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.283,477] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:37.283,508] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:37.283,538] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:37.283,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.283,813] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.283,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.284,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.284,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.284,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.284,790] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:37.284,820] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:37.284,851] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:37.284,881] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.335,357] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:37.825,775] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.825,805] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.863,983] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:37.864,013] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:37.864,013] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
