*** Booting Zephyr OS build v3.7.0-5411-g31fea97e05fd ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.981,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,069] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.984,100] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.984,130] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.984,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,351] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.985,412] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.985,443] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.529,083] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.583,618] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.666,564] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.666,595] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.813,659] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.813,690] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.908,752] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.908,782] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.055,969] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.055,969] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:15.325,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.325,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.325,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.325,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.326,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.645,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.645,324] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.645,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.645,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
